pmcid,issn,pubtype,pubdate
28435330,1179-142X,Journal Article,2017/04/03
27464886,1756-3305,Journal Article,2016/07/27
27812601,0074-0276,Journal Article,2016/12/01
27679755,2214-2509,Journal Article,2016/09/15
26355096,0022-538X,Journal Article,2015/12/01
27473856,1743-422X,Journal Article,2016/07/29
28187780,2049-9957,Journal Article,2017/02/10
28286698,2157-3999,Journal Article,2017/01/30
28614387,1553-7366,Journal Article,2017/06/14
28199323,1932-6203,Journal Article,2017/02/15
28533023,1672-0229,Journal Article,2017/06/01
27402594,0012-1606,Journal Article,2016/12/15
27330849,2157-3999,Journal Article,2016/02/01
27685649,1935-2727,Journal Article,2016/09/29
28751385,2169-8287,Journal Article,2017/07/27
27066299,2157-3999,Journal Article,2016/03/16
28596952,2296-2360,Journal Article,2017/05/24
27871327,1744-8603,Journal Article,2016/11/21
28592864,2045-2322,Journal Article,2017/06/07
28320443,1756-3305,Journal Article,2017/03/20
27881148,1756-3305,Journal Article,2016/11/24
27273325,0018-067X,Journal Article,2016/09/01
28207819,1932-6203,Journal Article,2017/02/16
27375618,1664-3224,Journal Article,2016/06/06
28736717,2214-2509,Journal Article,2017/07/08
27280061,2157-3999,Journal Article,2016/05/09
26931565,1743-422X,Journal Article,2016/03/01
27389584,1553-7366,Journal Article,2016/07/07
26910315,2050-084X,Evaluation Studies,2016/02/24
28428164,2369-2960,Journal Article,2017/04/20
27788135,1935-2727,Journal Article,2016/10/27
28539440,0022-538X,Journal Article,2017/07/12
28421048,1664-302X,Journal Article,2017/04/03
27688710,1178-6264,Journal Article,2016/09/22
27275816,1422-0067,Journal Article,2016/06/06
28103255,1935-2727,Journal Article,2017/01/19
28187130,1935-2727,Journal Article,2017/02/10
27695107,1932-6203,Journal Article,2016/10/03
27617166,2157-3999,Journal Article,2016/06/08
28177042,0074-0276,Journal Article,2017/02/01
28262718,2045-2322,Journal Article,2017/03/06
28821226,1471-2164,Journal Article,2017/08/18
28030537,1935-2727,Journal Article,2016/12/28
28081120,1935-2727,Journal Article,2017/01/12
28740124,2045-2322,Journal Article,2017/07/24
28239382,1664-3224,Journal Article,2017/02/10
27416771,1756-3305,Journal Article,2016/07/14
28241828,1741-7007,Journal Article,2017/02/28
27764114,1935-2727,Journal Article,2016/10/20
27814732,1743-422X,Journal Article,2016/11/04
28644900,1935-2727,Journal Article,2017/06/23
28422157,2045-2322,Journal Article,2017/04/19
23410000,1743-422X,Evaluation Studies,2013/02/14
28697811,1756-3305,Journal Article,2017/07/11
27367734,2076-393X,Journal Article,2016/06/29
27643596,1935-2727,Journal Article,2016/09/19
28775720,1664-302X,Journal Article,2017/07/20
28713857,2379-5042,Journal Article,2017/07/12
28103832,1471-2334,Journal Article,2017/01/19
27647685,1600-6135,Journal Article,2017/03/01
28560177,2214-2509,Journal Article,2017/05/21
27623840,0959-8138,Journal Article,2016/09/13
27849636,0951-7375,Journal Article,2017/02/01
26406240,1935-2727,Journal Article,2015/09/25
28558030,1935-2727,Journal Article,2017/05/30
28328962,1553-7366,Journal Article,2017/03/22
28716770,1929-0748,Journal Article,2017/07/17
28676109,1471-2164,Journal Article,2017/07/05
28102850,2041-4889,Journal Article,2017/01/19
28742762,0041-1337,Journal Article,2017/08/01
28558804,1756-3305,Journal Article,2017/05/30
28347326,1756-3305,Journal Article,2017/03/27
28193291,1756-3305,Journal Article,2017/02/13
27128312,1935-2727,Journal Article,2016/04/29
28815200,2374-2895,Journal Article,2017/07/16
28761128,2045-2322,Journal Article,2017/07/31
28587300,1999-4915,Journal Article,2017/06/06
28785095,2045-2322,Journal Article,2017/08/07
28279150,1471-2334,Journal Article,2017/03/09
25421891,1999-4915,Journal Article,2014/11/24
25885461,1756-3305,Journal Article,2015/03/31
27821886,0042-9686,Journal Article,2016/11/01
27532497,1932-6203,Evaluation Studies,2016/08/17
27899678,0305-1048,Journal Article,2017/01/04
28423421,1536-2442,Journal Article,2017/01/01
27304211,1935-2727,Journal Article,2016/06/15
27834891,1999-4915,Journal Article,2016/11/09
28231846,1756-3305,Journal Article,2017/02/23
28727779,1935-2727,Journal Article,2017/07/20
27457250,1756-3305,Journal Article,2016/07/25
27212842,0973-2063,Journal Article,2016/01/31
27834855,1999-4915,Journal Article,2016/11/09
27583521,1935-2727,Journal Article,2016/09/01
28811340,2150-7511,Journal Article,2017/08/15
28330482,1742-2094,Journal Article,2017/03/22
25404070,0002-9637,Journal Article,2015/02/01
28018968,2379-3708,Journal Article,2016/12/22
27083158,1756-3305,Journal Article,2016/04/15
28570608,1544-9173,Journal Article,2017/06/01
28732048,1932-6203,Journal Article,2017/07/21
19945487,0166-3542,Journal Article,2010/08/01
28265266,1664-302X,Journal Article,2017/02/20
28092453,2326-5094,Journal Article,2017/01/01
26372010,1935-2727,Journal Article,2015/09/15
27881181,1756-3305,Journal Article,2016/11/23
27366163,1712-9532,Journal Article,2016/01/01
28534525,2041-1723,Journal Article,2017/05/23
27827425,2045-2322,Journal Article,2016/11/09
27124663,1935-2727,Journal Article,2016/04/28
28462045,2167-8359,Journal Article,2017/04/27
28394283,1999-4915,Journal Article,2017/04/10
28186093,2041-1723,Journal Article,2017/02/10
28480053,2057-1577,Journal Article,2017/05/03
27903277,1743-422X,Journal Article,2016/11/30
28676848,2235-2988,Journal Article,2017/06/20
26527283,1471-2334,Journal Article,2015/11/02
28545111,1935-2727,Journal Article,2017/05/18
26918158,2046-1402,Journal Article,2016/01/19
28443089,1664-302X,Journal Article,2017/04/11
28624906,0939-5555,Journal Article,2017/08/01
28531165,1999-4915,Journal Article,2017/05/22
27231932,1999-4915,Journal Article,2016/05/24
28646879,1756-3305,Journal Article,2017/06/24
27455096,1932-6203,Journal Article,2016/07/25
28480297,2328-8957,Journal Article,2017/03/04
27906961,1935-2727,Journal Article,2016/12/01
28819257,2045-2322,Journal Article,2017/08/17
27500084,2214-2509,Journal Article,2016/07/25
26038768,2222-1751,Journal Article,2015/03/01
28327173,1756-3305,Journal Article,2017/03/21
27008550,1932-6203,Journal Article,2016/03/23
28421042,1664-302X,Journal Article,2017/04/04
28721309,2164-2591,Journal Article,2017/07/14
28748176,2235-2988,Journal Article,2017/07/12
28289259,0962-8436,Journal Article,2017/05/05
28248978,1935-2727,Journal Article,2017/03/01
28821712,2045-2322,Journal Article,2017/08/18
27717314,1471-2334,Journal Article,2016/10/07
25522325,1935-2727,Journal Article,2014/12/18
27153063,1422-0067,Journal Article,2016/05/04
28482830,1471-2458,Journal Article,2017/05/08
28347325,1756-3305,Journal Article,2017/03/27
28650959,1935-2727,Journal Article,2017/06/26
28719659,1935-2727,Evaluation Studies,2017/07/18
27707930,0022-538X,Journal Article,2016/11/28
24917859,1664-302X,Journal Article,2014/06/03
28090535,2314-6133,Editorial,2016/01/01
28096800,1664-3224,Journal Article,2017/01/03
25722614,0974-777X,Journal Article,2015/01/01
28814655,0962-8452,Journal Article,2017/08/16
28704434,1935-2727,Journal Article,2017/07/13
28808558,2045-7758,Journal Article,2017/06/23
27690112,2075-4450,Journal Article,2016/09/28
28680095,2045-2322,Journal Article,2017/07/05
28278189,1553-7366,Journal Article,2017/03/09
28096646,1176-9343,Journal Article,2017/01/10
26075598,1932-6203,Journal Article,2015/06/15
28192520,1935-2727,Journal Article,2017/02/13
28791258,2235-2988,Journal Article,2017/07/25
28279191,1756-3305,Journal Article,2017/03/09
27345730,2045-2322,Journal Article,2016/06/27
26247366,1932-6203,Journal Article,2015/08/06
28333935,1935-2727,Journal Article,2017/03/23
28253306,1932-6203,Journal Article,2017/03/02
27783949,2211-1247,Journal Article,2016/10/25
27759770,0074-0276,Journal Article,2016/11/01
23119060,1932-6203,Journal Article,2012/01/01
28524874,2041-1723,Journal Article,2017/05/19
28122637,1756-3305,Journal Article,2017/01/25
28650973,1932-6203,Journal Article,2017/06/26
28260529,2049-9957,Journal Article,2017/03/06
27144888,1935-2727,Journal Article,2016/05/04
28058113,2057-1577,Journal Article,2016/10/26
27249063,1935-2727,Journal Article,2016/06/01
28074128,0778-7367,Journal Article,2017/01/06
27610098,1664-302X,Journal Article,2016/08/25
27135922,1935-2727,Journal Article,2016/05/02
28267749,1935-2727,Journal Article,2017/03/07
28290554,2045-2322,Journal Article,2017/03/14
28781765,2046-1402,Journal Article,2017/07/25
25774068,0165-0653,Journal Article,2015/01/01
27564984,2326-5094,Historical Article,2016/09/01
27806117,1553-7366,Journal Article,2016/11/02
27657544,1932-6203,Journal Article,2016/09/22
28662031,1935-2727,Journal Article,2017/06/29
27941985,1932-6203,Journal Article,2016/12/12
28096803,1664-3224,Journal Article,2017/01/03
27981441,1355-0284,Journal Article,2017/06/01
28059148,2045-2322,Journal Article,2017/01/06
28223982,1664-302X,Journal Article,2017/02/07
28068335,1935-2727,Journal Article,2017/01/09
28403438,0022-1899,Journal Article,2017/03/01
28591313,0074-0276,Journal Article,2017/07/01
27626642,1932-6203,Journal Article,2016/09/14
27703172,2045-2322,Journal Article,2016/10/05
28099652,0034-8910,Journal Article,2016/12/22
28539441,0022-538X,Journal Article,2017/07/12
28348067,1744-4292,Journal Article,2017/03/27
28418737,2326-5094,Journal Article,2017/03/01
28670306,1664-302X,Journal Article,2017/06/16
24478593,1348-8945,Journal Article,2013/12/01
28157234,2045-2322,Journal Article,2017/02/03
28208639,2075-4450,Journal Article,2017/02/10
27733281,0140-6736,Comment,2016/10/08
28278157,1935-2727,Journal Article,2017/03/09
28767977,0074-0276,Journal Article,2017/08/01
28400948,2047-2978,Journal Article,2017/06/01
28426723,1935-2727,Journal Article,2017/04/20
27479197,1935-2727,Journal Article,2016/08/01
28824886,2235-2988,Journal Article,2017/08/04
28369462,2047-217X,Journal Article,2017/02/01
27736884,1932-6203,Journal Article,2016/10/13
28661391,1025-496X,Journal Article,2017/06/15
27563890,1422-0067,Journal Article,2016/08/24
26784852,0074-0276,Journal Article,2016/01/01
27129407,1471-2334,Journal Article,2016/04/29
28750651,1756-3305,Journal Article,2017/07/27
28771468,1935-2727,Journal Article,2017/08/03
28699636,2041-1723,Journal Article,2017/07/12
27362353,1553-7366,Journal Article,2016/06/30
28094802,2045-2322,Journal Article,2017/01/17
28542609,1553-7366,Journal Article,2017/05/18
28350815,1932-6203,Journal Article,2017/03/28
28335410,1999-4915,Journal Article,2017/03/13
28473973,2296-2565,Journal Article,2017/04/20
28379967,1935-2727,Journal Article,2017/04/05
28791003,1664-302X,Journal Article,2017/07/25
27610227,2046-1402,Journal Article,2016/08/19
28653620,2050-084X,Journal Article,2017/06/27
28135281,1935-2727,Journal Article,2017/01/30
28261185,1664-302X,Journal Article,2017/02/15
27606960,1935-2727,Journal Article,2016/09/08
28284914,1201-9712,Journal Article,2017/05/01
28845206,1927-646X,Journal Article,2017/01/01
27906987,1935-2727,Journal Article,2016/12/01
27274912,2164-7844,Journal Article,2016/05/01
26839785,2214-2509,Journal Article,2014/11/03
27164125,1999-4915,Journal Article,2016/05/05
28635667,1999-4915,Journal Article,2017/06/21
28506207,1471-2164,Journal Article,2017/05/15
27915387,0742-2091,Journal Article,2017/04/01
28605881,2191-0855,Journal Article,2017/12/01
27805064,2045-2322,Journal Article,2016/11/02
26838717,2150-7511,Journal Article,2016/02/02
28693453,1471-2458,Journal Article,2017/07/10
28623344,2045-2322,Journal Article,2017/06/16
28222127,1935-2727,Journal Article,2017/02/21
28655327,1756-994X,Journal Article,2017/06/27
26463204,2075-4450,Journal Article,2015/06/11
27775650,2072-6694,Journal Article,2016/10/21
28301568,1932-6203,Journal Article,2017/03/16
28400768,1664-302X,Journal Article,2017/03/28
28774315,1744-8603,Journal Article,2017/08/03
28114328,1935-2727,Journal Article,2017/01/23
27979975,1469-221X,Journal Article,2017/01/01
26850640,0305-1048,Journal Article,2016/04/20
27808119,2045-2322,Journal Article,2016/11/03
26994075,0099-2240,Journal Article,2016/05/02
27884135,1476-072X,Journal Article,2016/11/25
27501302,1932-6203,Journal Article,2016/08/08
28463237,2158-3188,Journal Article,2017/05/02
27774000,1179-5557,Journal Article,2016/10/13
28143615,1743-422X,Journal Article,2017/01/31
28362820,1932-6203,Journal Article,2017/03/31
27549586,0022-1899,Evaluation Studies,2016/10/15
27494405,1935-2727,Journal Article,2016/08/05
28482806,1471-2105,Journal Article,2017/05/08
28349961,2045-2322,Journal Article,2017/03/28
27733330,2369-2960,Journal Article,2016/10/12
21994633,1999-4915,Journal Article,2010/12/01
26962084,0095-1137,Evaluation Studies,2016/05/01
28092487,2326-5094,Journal Article,2017/01/01
23418179,1759-6653,Journal Article,2013/01/01
27706377,0074-0276,Journal Article,2016/10/01
28423596,1949-2553,Journal Article,2017/04/04
24603874,1935-2727,Evaluation Studies,2014/03/06
27310141,1553-7366,Journal Article,2016/06/16
28031301,2169-575X,Journal Article,2016/12/28
27733283,0140-6736,Comment,2016/10/08
28562615,1932-6203,Journal Article,2017/05/31
27322644,1935-2727,Journal Article,2016/06/20
27651977,2157-3999,Journal Article,2016/08/25
25606971,1999-4915,Journal Article,2015/01/19
27149616,1553-7390,Journal Article,2016/05/05
28414738,1932-6203,Journal Article,2017/04/17
28650970,1935-2727,Journal Article,2017/06/26
27713106,0091-6765,Journal Article,2017/04/01
28106839,1999-4915,Journal Article,2017/01/19
28388682,1935-2727,Journal Article,2017/04/07
28038465,1949-2553,Journal Article,2017/01/31
27101839,1252-607X,Journal Article,2016/01/01
28684777,2045-2322,Journal Article,2017/07/06
28588973,2059-7908,Journal Article,2016/11/24
27627758,1935-2727,Journal Article,2016/09/14
28396469,0962-8436,Journal Article,2017/05/26
26462422,2075-4450,Journal Article,2013/07/02
28286767,2314-6133,Journal Article,2017/01/01
28740517,1687-9686,Journal Article,2017/01/01
27366585,2157-3999,Journal Article,2016/05/25
27562253,2058-5276,Journal Article,2016/06/20
28161420,0264-410X,Journal Article,2017/03/01
27333276,1935-2727,Journal Article,2016/06/22
28009841,1999-4915,Journal Article,2016/12/21
27899441,0022-1007,Journal Article,2016/12/12
28083099,2054-5703,Journal Article,2016/12/07
28729711,2045-2322,Journal Article,2017/07/20
28289251,0962-8436,Journal Article,2017/05/05
28824641,1664-3224,Journal Article,2017/08/02
27682269,2045-2322,Journal Article,2016/09/29
28660187,2296-858X,Journal Article,2017/06/12
28348606,1687-9805,Journal Article,2017/01/01
28572990,2054-5703,Journal Article,2017/05/17
27737431,0103-507X,Journal Article,2016/09/01
28413724,2167-8359,Journal Article,2017/04/11
27280803,1935-2727,Journal Article,2016/06/09
26580074,1935-2727,Journal Article,2015/11/18
27894418,2050-084X,Journal Article,2016/11/29
28556800,2076-393X,Journal Article,2017/05/30
28066439,1664-3224,Journal Article,2016/12/21
28761387,1179-7266,Journal Article,2017/07/13
27744353,2050-6201,Journal Article,2016/10/15
28665957,1935-2727,Journal Article,2017/06/30
28720113,1756-3305,Journal Article,2017/07/18
25412181,1932-6203,Journal Article,2014/11/20
28662144,1932-6203,Journal Article,2017/06/29
27294951,1999-4915,Journal Article,2016/06/11
28115625,0305-1048,Journal Article,2017/05/05
28231175,2304-8158,Journal Article,2016/11/29
28775974,2287-3651,Journal Article,2017/07/01
27881085,1471-2334,Journal Article,2016/11/24
27658883,1744-8603,Journal Article,2016/09/22
28193252,1756-3305,Journal Article,2017/02/13
28199695,0964-6906,Journal Article,2017/04/01
26821032,1660-3397,Journal Article,2016/01/25
26924208,2045-2322,Journal Article,2016/02/29
23875051,1935-2727,Journal Article,2013/07/18
28357048,2046-1402,Journal Article,2017/02/28
28357048,2046-1402,Journal Article,2017/02/28
28096531,2222-1751,Journal Article,2017/01/18
28790359,2045-2322,Journal Article,2017/08/08
26986061,1935-2727,Evaluation Studies,2016/03/17
28060952,1553-7366,Journal Article,2017/01/06
25589229,2045-2322,Journal Article,2015/01/15
27899620,0305-1048,Journal Article,2017/01/04
25859151,1348-8945,Journal Article,2015/03/01
27689449,0091-6765,Journal Article,2016/10/01
27332734,1074-7613,Journal Article,2016/06/21
27906039,1743-422X,Journal Article,2016/12/01
27404496,1932-6203,Journal Article,2016/07/12
27821884,0042-9686,Journal Article,2016/11/01
28555310,0256-7040,Journal Article,2017/07/01
28539920,1664-302X,Journal Article,2017/05/10
27267256,1471-2334,Journal Article,2016/06/07
27824550,2076-9172,Journal Article,2016/10/31
27624088,1744-8603,Journal Article,2016/09/13
27562436,1756-994X,Journal Article,2016/08/25
28761901,2328-8957,Journal Article,2017/07/28
28396480,0962-8436,Journal Article,2017/05/26
27154247,1743-422X,Journal Article,2016/05/06
28617844,1553-7366,Journal Article,2017/06/15
28114342,1935-2727,Journal Article,2017/01/23
27402888,0022-2585,Journal Article,2016/11/01
27516967,2214-2509,Journal Article,2016/07/29
27805018,2045-2322,Journal Article,2016/11/02
25880767,1935-2727,Journal Article,2015/04/16
27527230,2079-6374,Journal Article,2016/08/04
28620372,1664-3224,Journal Article,2017/06/01
28753661,1935-2727,Journal Article,2017/07/28
28651558,1756-3305,Journal Article,2017/06/26
28515869,2045-7758,Journal Article,2017/04/01
28352286,1687-9805,Journal Article,2017/01/01
27631375,1553-7390,Journal Article,2016/09/15
27502186,1674-800X,Journal Article,2016/09/01
28616503,2352-7714,Journal Article,2017/03/24
28388694,1932-6203,Journal Article,2017/04/07
28465156,2352-3964,Journal Article,2017/06/01
27627882,1744-8603,Journal Article,2016/09/14
27721393,2045-2322,Journal Article,2016/10/10
28542450,1932-6203,Journal Article,2017/05/23
23170174,1999-4915,Journal Article,2012/09/01
27429697,1936-900X,Journal Article,2016/07/01
28670015,0042-9686,Journal Article,2017/07/01
27465199,1756-3305,Journal Article,2016/07/27
27922070,2045-2322,Journal Article,2016/12/06
28497113,2379-5042,Journal Article,2017/04/26
28210416,1947-2579,Journal Article,2016/12/28
28619027,1475-9276,Journal Article,2017/06/15
28057067,1756-3305,Journal Article,2017/01/05
27100624,1932-6203,Journal Article,2016/04/21
26624008,1935-2727,Journal Article,2015/12/01
28748196,2328-8957,Journal Article,2017/07/20
28542641,1553-7366,Journal Article,2017/05/19
28053360,0042-9686,Journal Article,2017/01/01
27154554,1474-7596,Journal Article,2016/05/06
27788266,1553-7366,Journal Article,2016/10/27
27412284,0962-8452,Journal Article,2016/07/13
27909582,2047-2978,Journal Article,2016/12/01
28684846,2045-2322,Journal Article,2017/07/06
28473308,2369-2960,Journal Article,2017/05/04
27314656,2326-5094,Evaluation Studies,2016/05/01
28584171,0962-8436,Journal Article,2017/07/19
26821709,1475-2875,Journal Article,2016/01/28
28620600,2296-2565,Journal Article,2017/05/31
27716392,1756-3305,Journal Article,2016/10/04
28630417,2045-2322,Journal Article,2017/06/19
28469390,1176-9351,Journal Article,2017/03/16
28144901,1176-7529,Journal Article,2017/03/01
27165108,1756-3305,Journal Article,2016/05/10
26986201,1932-6203,Journal Article,2016/03/17
28029644,1949-2553,Journal Article,2017/02/14
27458575,2296-2565,Journal Article,2016/07/07
28439267,1664-3224,Journal Article,2017/04/07
28167999,1748-670X,Journal Article,2017/01/01
27300487,1742-464X,Journal Article,2016/09/01
28616473,2352-7714,Journal Article,2016/02/24
26122427,1756-3305,Journal Article,2015/06/30
27680699,0028-0836,Journal Article,2016/11/03
28135274,1935-2727,Journal Article,2017/01/30
27383988,0028-0836,Journal Article,2016/07/07
28405850,1612-9202,Journal Article,2017/06/01
28060848,1932-6203,Journal Article,2017/01/06
27905873,1471-2164,Journal Article,2016/12/01
26200711,0074-0276,Journal Article,2015/08/01
28567113,1754-9973,Journal Article,2017/04/01
27519588,1756-3305,Journal Article,2016/08/12
27682270,1756-3305,Journal Article,2016/09/29
27419186,2328-8957,Journal Article,2016/06/16
26911930,1756-3305,Journal Article,2016/02/25
28300181,2045-2322,Journal Article,2017/03/16
28699551,1471-2458,Journal Article,2017/05/30
27708190,0002-9637,Journal Article,2016/12/28
27703191,2045-2322,Journal Article,2016/10/05
28187142,1935-2727,Journal Article,2017/02/10
27806047,1935-2727,Journal Article,2016/11/02
28347401,2050-084X,Journal Article,2017/03/28
27493451,0962-9351,Journal Article,2016/01/01
27670679,1471-2334,Journal Article,2016/09/26
27363842,1756-3305,Journal Article,2016/06/30
27852057,1949-2553,Journal Article,2016/11/29
27585022,1715-6572,Journal Article,2016/08/01
28405582,2296-2565,Journal Article,2017/03/29
27419140,2314-6133,Journal Article,2016/01/01
28416282,2213-6711,Journal Article,2017/05/09
27689546,0091-6765,Journal Article,2016/10/01
28418741,2326-5094,Journal Article,2017/03/01
26823941,1936-900X,Journal Article,2016/01/01
27760142,1935-2727,Journal Article,2016/10/19
28650966,1932-6203,Journal Article,2017/06/26
28465693,1687-9805,Journal Article,2017/01/01
28173824,1756-3305,Journal Article,2017/02/07
27105225,1935-2727,Journal Article,2016/04/22
28742801,1935-2727,Journal Article,2017/07/25
28443981,0074-0276,Journal Article,2017/05/01
27876044,1472-6750,Journal Article,2016/11/22
28600536,2045-2322,Journal Article,2017/06/09
28588981,2059-7908,Journal Article,2016/12/02
27376056,2296-2565,Journal Article,2016/06/09
28261172,1664-302X,Journal Article,2017/02/14
28059137,2045-2322,Journal Article,2017/01/06
27863526,1756-3305,Journal Article,2016/11/18
27922096,2045-2322,Journal Article,2016/12/06
28764795,1756-3305,Journal Article,2017/08/01
27613271,0168-6445,Journal Article,2017/01/01
28557993,1544-9173,Journal Article,2017/05/30
28769991,1742-9994,Journal Article,2017/07/27
28216635,2045-2322,Journal Article,2017/02/20
28261580,2296-2565,Journal Article,2017/02/16
27760171,1932-6203,Journal Article,2016/10/19
27747219,2297-1769,Journal Article,2016/09/30
27586661,0300-9734,Journal Article,2016/09/01
27525157,2093-3681,Journal Article,2016/07/01
28239603,2296-2565,Journal Article,2017/02/10
28123917,2168-8184,Journal Article,2016/12/21
28330246,2190-572X,Journal Article,2016/12/01
28774993,2169-8287,Journal Article,2017/08/03
26399159,1547-6286,Journal Article,2015/01/01
28077980,1874-3129,Journal Article,2016/11/30
27120007,0074-0276,Journal Article,2016/05/01
28666469,2045-4015,Journal Article,2017/07/01
28830109,0022-1899,Journal Article,2016/12/01
27655611,1932-6203,Journal Article,2016/09/21
27832129,1932-6203,Journal Article,2016/11/10
27593529,2049-9957,Journal Article,2016/09/05
27443488,2045-2322,Journal Article,2016/07/21
28289253,0962-8436,Journal Article,2017/05/05
27882301,2214-2509,Journal Article,2016/11/04
