issnl,n_arts,n_usefull2,publisher_loc,title
1935-2727,209,183,"San Francisco, CA",PLoS neglected tropical diseases
2045-2322,127,125,London,Scientific reports
1932-6203,106,103,"San Francisco, CA",PloS one
1756-3305,70,70,London,Parasites & vectors
1664-302X,41,37,"",Frontiers in microbiology
1553-7366,41,36,"San Francisco, CA",PLOS pathogens / Public Library of Science
1471-2334,34,34,London,BMC infectious diseases
1999-4915,31,30,"Basel, Switzerland",Viruses
1743-422X,28,27,London,Virology journal
2157-3999,26,26,"San Francisco, CA",PLoS currents
2041-1723,24,24,London,Nature communications
0074-0276,25,23,SciELO,Memórias do Instituto Oswaldo Cruz
2169-8287,20,19,"Washington, DC",Genome announcements
2046-1402,24,17,London,F1000Research
2150-7511,25,17,"Washington, D.C.",MBio
1025-496X,27,16,Saint-Maurice,Euro surveillance : bulletin européen sur les maladies transmissibles = European communicable disease bulletin
1471-2458,17,15,London,BMC public health
2050-084X,16,15,"Cambridge, UK",eLife
1664-3224,13,13,"",Frontiers in immunology
2352-3964,26,13,,
2328-8957,12,12,Oxford,Open forum infectious diseases
0002-9637,36,11,"Northbrook, Ill.",The American journal of tropical medicine and hygiene official journal of the American Society of Tropical Medicine and Hygiene
1475-2875,13,11,London,Malaria journal
2214-2509,11,11,"",ID Cases
2222-1751,18,11,New York,Emerging microbes & infections
2326-5094,16,11,,Health security
0042-9686,91,10,,Bulletin of the World Health Organization
2075-4450,10,10,S.l.,Insects
0305-1048,12,9,Oxford,Nucleic acids research
0962-8436,11,9,Leamington Spa,Japanscan : Bio-industry bulletin
2235-2988,10,9,Lausanne,Frontiers in Cellular and Infection Microbiology
2314-6133,10,9,"New York, NY",BioMed research international
2379-5042,10,9,,
0028-0836,9,8,London,Nature
1471-2164,8,8,London,BMC genomics
1744-8603,8,8,London,Globalization and health
2045-7758,8,8,Oxford,Ecology and evolution
2049-9957,13,8,London,Infectious diseases of poverty
2296-2565,11,8,Lausanne,Frontiers in Public Health
2167-8359,7,7,"Corte Madera, CA",PeerJ
0022-538X,46,6,"Washington, D.C.",Journal of virology
1949-2553,7,6,"Albany, N.Y.",Oncotarget
2059-7908,8,6,,
2369-2960,6,6,,
0034-8910,5,5,São Paulo,Revista de saúde pública publication of the Faculdade de Saúde Pública da Universidade de São Paulo = Journal of public health
1936-900X,5,5,"Orange, CA",The western journal of emergency medicine
2375-2548,5,5,,
0022-1899,4,4,,
0959-8138,8,4,London,British medical journal : BMJ
1742-2094,4,4,London,Journal of neuroinflammation
1742-4755,5,4,London,Reproductive health RH
1937-8688,5,4,"Kampala, Uganda",The Pan African medical journal
2213-6711,4,4,"Cambridge, MA",Stem cell reports
2352-7714,4,4,,
0022-1007,3,3,"New York, NY",The journal of experimental medicine
0091-6765,9,3,"Research Triangle Park, N.C.","Huan jing yu jian kang zhan wang Environmental health perspectives, Chinese edition"
0095-1137,16,3,"Washington, D.C.",Journal of clinical microbiology
0140-6736,8,3,"",The Lancet
0971-5916,3,3,New Delhi,The Indian journal of medical research
1355-0284,4,3,"",Journal of neurovirology
1422-0067,3,3,Basel (Sängergasse 25),International journal of molecular sciences
1471-2180,3,3,London,BMC microbiology
1476-072X,3,3,London,International journal of health geographics
1553-7390,3,3,"San Francisco, CA",PLOS genetics / Public Library of Science
1674-800X,6,3,Heidelberg,Protein & cell
1687-9686,3,3,"",Journal of Tropical Medicine
1687-9805,3,3,"New York, NY",Journal of environmental and public health
1742-4682,3,3,London,Theoretical biology and medical modelling
1756-0500,3,3,London,BMC research notes
2045-3701,3,3,Methesda US,Cell & bioscience
2050-0068,3,3,London,Clinical & translational immunology
2057-1577,5,3,,
2160-1836,3,3,"Bethesda, MD",G3 genes - genomes - genetics
2168-8184,3,3,"Palo Alto, CA",Curēus medical knowledge for the world
2211-1247,10,3,"Cambridge, MA",Cell reports
0022-4197,2,2,,
0025-7974,2,2,"Baltimore, MD",Medicine
0036-4665,6,2,"",Revista do Instituto de Medicina Tropical de São Paulo
0256-7040,2,2,Baden-Baden,Zeitschrift für Urheber- und Medienrecht : ZUM Rechtsprechungsdienst
0300-5127,2,2,London,Transactions
0300-8584,2,2,"","Zeitschrift für Hygiene und Infektionskrankheiten, medizinische Mikrobiologie, Immunologie und Virologie"
0737-4038,2,2,< &gt;,Molecular biology and evolution
0962-8452,2,2,London,"Proceedings of the Royal Society of London. Series B, Containing papers of a biological character"
1011-8934,3,2,"Seoul, Korea",Journal of Korean medical science
1079-0969,4,2,"Boston, Mass.",Health and human rights
1177-8881,2,2,"Auckland, N.Z.","Drug design, development and therapy"
1178-6302,3,2,"Auckland, New Zealand",Environmental health insights
1252-607X,2,2,Paris,Parasite
1348-8945,2,2,"Nagasaki, Japan",Tropical medicine and health
1476-0711,4,2,London,Annals of clinical microbiology and antimicrobials
1478-4505,2,2,London,Health research policy and systems
1479-5876,2,2,London,Journal of translational medicine
1517-5693,6,2,,
1544-9173,4,2,"San Francisco, CA",PLoS biology
1549-1277,9,2,"San Francisco, CA",PLoS medicine / Public Library of Science
1553-734X,2,2,"San Francisco, CA",PLoS computational biology
1611-2156,2,2,Mainz,EXCLI journal experimental and clinical sciences
1640-5544,2,2,Katowice,Journal of human kinetics Academy of Physical Education
1664-2295,2,2,"",Frontiers in neurology Frontiers Research Foundation
1741-427X,2,2,"",Evidence-based complementary and alternative medicine : eCAM
1741-7007,6,2,London,BMC biology
1741-7015,9,2,London,BMC medicine
1744-1692,2,2,Abingdon,"Global public health an international journal for research, policy and practice"
1755-8794,2,2,London,BMC medical genomics
1756-994X,3,2,London,Genome medicine
1758-9193,2,2,London,Alzheimer's research & therapy
1838-7640,2,2,"Wyoming, N.S.W.",Theranostics
1929-0748,2,2,London,JMIR research protocols
1931-3128,11,2,"Cambridge, MA",Cell host & microbe
1947-2579,18,2,"Chicago, IL",Online journal of public health informatics
2041-4889,4,2,New York,Cell death and disease
2047-217X,2,2,London,GigaScience
2047-2978,7,2,Edinburgh,Journal of global health
2047-2994,2,2,London,Antimicrobial resistance & infection control
2047-7724,6,2,Leeds u.a.,Pathogens and global health
2053-3721,2,2,"",JMM Case Reports Society for General Microbiology
2054-5703,2,2,,
2073-4425,2,2,"",Genes Molecular Diversity Preservation International
2076-393X,2,2,Basel,Vaccines open access journal
2092-7193,3,2,Seoul,Epidemiology and health
2164-7844,2,2,"New Rochelle, NY",BioResearch open access
2211-3355,3,2,S.l.,Preventive medicine reports
2220-3249,2,2,Hong Kong,World journal of virology
2287-3651,2,2,Seoul,Clinical and experimental vaccine research
0003-2700,1,1,Washington,Analytical chemistry
0003-9888,2,1,London,Archives of disease in childhood. Fetal and neonatal edition
0006-3002,1,1,New York,Biochimica et biophysica acta. Molecular and cell biology of lipids
0007-0920,1,1,"",British journal of political science
0012-1606,2,1,"",Developmental biology
0014-3820,1,1,"Lancaster, PA.",Evolution : international journal of organic evolution
0018-067X,1,1,London,Heredity
0020-7519,1,1,Oxford ; New York,International journal for parasitology
0022-2275,1,1,,
0022-2585,1,1,"",Journal of medical entomology
0022-3859,1,1,"Mumbai, India",Journal of postgraduate medicine
0022-5193,1,1,"",Journal of theoretical biology
0023-8333,1,1,Oxford,Language learning A Journal of Research in Language Studies
0035-9203,2,1,Oxford,Transactions of the Royal Society of Tropical Medicine and Hygiene
0041-1337,1,1,Baltimore,Transplantation
0044-0086,4,1,"",Hospital forum
0047-2891,1,1,Oxford,Journal of social philosophy
0099-2240,12,1,"Washington, D.C.",Applied and environmental microbiology
0100-3984,2,1,São Paulo Brazil,Radiologia brasileira RB
0100-879X,1,1,São Paulo,Brazilian journal of medical and biological research
0103-507X,1,1,Rio de Janeiro,Revista Brasileira de terapia intensiva
0145-9740,1,1,Philadelphia,Medical anthropology
0146-0404,1,1,"",Investigative ophthalmology
0165-0653,1,1,New York,International journal for the advancement of counselling
0166-3542,3,1,Amsterdam,Antiviral research
0168-6445,1,1,"New York, NY",FEMS microbiology reviews
0261-4189,2,1,Jan. 14,The EMBO journal
0264-410X,4,1,Amsterdam,Vaccine
0264-8377,1,1,"Guildford, Surrey",Land use policy
0268-1161,1,1,"Washington, D.C.",Human reproduction
0300-8126,1,1,München,Infection : offizielles Organ der Paul-Ehrlich Gesellschaft und der Deutschen Gesellschaft für Infektiologie. Supplement
0300-9734,2,1,<&gt;,Upsala journal of medical sciences
0312-5963,1,1,"Langhorne, PA",Clinical pharmacokinetics
0340-6717,1,1,New York,Human genetics
0351-0026,1,1,<&gt;,Zdravstveno varstvo
0360-4012,1,1,"",Journal of neuroscience research
0366-6999,2,1,"",Chinese medical journal
0742-2091,1,1,Dordrecht,Cell biology and toxicology
0778-7367,1,1,"","Archives belges de medecine sociale hygiene, medecine du travail et medecine legale. Belgisch archief van sociale geneeskunde, hygieene, arbeidsgeneeskunde en gerechtelijke"
0932-0067,1,1,New York,Verhandlungen der Deutschen Gesellschaft für Gynäkologie und Geburtshilfe
0932-0113,1,1,Berlin,Zeitschrift für Parasitenkunde
0939-5555,1,1,New York,Annals of hematology
0951-7375,1,1,"Cambridge, MA","Current opinion in infectious diseases, with evaluated MEDLINE"
0962-9343,1,1,"Oxford, UK",Quality of life research
0962-9351,1,1,"Oxford, UK",Mediators of inflammation
0964-6906,1,1,Oxford,Human molecular genetics
0973-2063,1,1,Singapore,Bioinformation
0974-777X,2,1,Mumbai,Journal of Global Infectious Diseases
1001-0602,2,1,"Beijing, China",Cell research
1008-682X,1,1,"New York, NY",Asian journal of andrology
1011-2367,1,1,Seoul,Asian-Australasian journal of animal sciences
1021-7770,1,1,"Basel, Switzerland",Journal of biomedical science
1040-452X,1,1,"New York, N.Y.",Molecular reproduction and development
1047-8477,1,1,"Orlando, Fla.",Journal of structural biology
1058-4838,3,1,"Chicago, IL",Clinical infectious diseases
1074-7613,1,1,"Cambridge, Mass.",Immunity
1087-2981,1,1,"",Medical education online
1090-7165,1,1,"New York, NY",AIDS and behavior
1121-2233,1,1,Pisa,Journal of preventive medicine and hygiene
1176-6328,1,1,"Albany, Auckland, N.Z.",Neuropsychiatric disease and treatment
1176-7529,1,1,"Dunedin, N.Z.",Journal of bioethical inquiry
1176-9343,2,1,"Auckland, N.Z.",Evolutionary bioinformatics online
1176-9351,1,1,"Auckland, N.Z.",Cancer informatics
1178-122X,2,1,"Auckland, New Zealand",Virology research and treatment
1178-6264,1,1,"Auckland, N.Z.",Biochemistry Insights
1178-6329,1,1,S.l.,Health Services Insights
1178-6973,1,1,"Auckland, N.Z.",Infection and drug resistance
1179-1314,1,1,"Auckland, N.Z.",Breast cancer targets and therapy
1179-142X,1,1,"Auckland, N.Z.",International medical case reports journal
1179-5557,1,1,"Auckland, N.Z.",Clinical medicine insights. Pathology
1179-5735,1,1,S.l.,Journal of central nervous system disease
1179-7266,1,1,Macclesfield u.a.,Pragmatic and observational research
1201-9712,1,1,"Hamilton, Ont.",International journal of infectious diseases IJID : official publication of the International Society for Infectious Diseases
1364-503X,1,1,London,"Philosophical transactions. Mathematical, physical, and engineering sciences"
1415-4757,1,1,"Ribeirão Preto, SP, Brazil",Genetics and molecular biology
1424-8220,1,1,Basel,Sensors
1424-8247,1,1,,Pharmaceuticals
1462-5814,1,1,<&gt;,Cellular microbiology
1465-7392,1,1,London,Nature cell biology
1467-7644,1,1,<&gt;,Plant biotechnology journal
1469-221X,2,1,Jan. 14,The EMBO journal
1471-2105,1,1,London,BMC bioinformatics
1471-213X,1,1,London,BMC developmental biology
1471-2148,1,1,London,BMC evolutionary biology
1471-4922,2,1,London,Trends in parasitology
1472-6750,1,1,London,BMC biotechnology
1472-6947,1,1,London,BMC medical informatics and decision making
1473-3099,2,1,New York,The Lancet infectious diseases
1474-7596,2,1,London,Genome biology
1475-2832,1,1,London,Annals of general hospital psychiatry
1475-9276,1,1,London,International journal for equity in health
1517-8382,2,1,"",Brazilian journal of microbiology
1529-2908,1,1,"New York, NY",Nature immunology
1530-7026,1,1,"","Cognitive, affective, & behavioral neuroscience"
1536-2442,1,1,"Ludhiana, India",Journal of insect science : a biannual journal devoted to basic and applied aspects of entomology
1545-9624,1,1,"Philadelphia, PA",Journal of occupational and environmental hygiene
1547-6286,1,1,"Georgetown, TX",RNA biology
1559-0631,1,1,"New York, NY",Journal of exposure science and environmental epidemiology
1598-2629,1,1,"",Immune Network
1598-866X,2,1,Seoul,Genomics & informatics
1600-6135,1,1,"Copenhagen, Denmark",American journal of transplantation
1612-9202,1,1,New York,EcoHealth
1660-3397,1,1,"Basel, Switzerland","Marine drugs Ocean University of China, MDPI"
1662-5161,1,1,"Lausanne, Switzerland",Frontiers in human neuroscience
1663-9812,1,1,"",Frontiers in pharmacology
1664-042X,1,1,"",Frontiers in physiology Frontiers Research Foundation
1664-1078,1,1,"",Frontiers in psychology Frontiers Research Foundation
1664-8021,1,1,"",Frontiers in genetics
1672-0229,1,1,"Beijing, China","Genomics, proteomics & bioinformatics / Beijing Genomics Institute"
1687-708X,1,1,"New York, NY",Interdisciplinary perspectives on infectious diseases
1712-9532,1,1,"Mississauga, Ont.",The Canadian journal of infectious diseases = Journal canadien des maladies infectieuses
1715-6572,1,1,Toronto,Healthcare policy = Politiques de santé
1742-464X,1,1,<August &gt;,FEBS journal
1742-9994,1,1,London,Frontiers in zoology
1744-4292,1,1,"",Molecular Systems Biology
1745-6215,1,1,London,Trials
1745-7580,1,1,"",Immunome research
1748-670X,1,1,London,Computational and mathematical methods in medicine
1749-8104,1,1,London,Neural development
1751-7915,2,1,S.l.,Microbial biotechnology
1752-4571,1,1,"",Evolutionary Applications
1752-8550,1,1,"",Emerging health threats journal
1754-1611,1,1,London,Journal of biological engineering
1754-8403,1,1,Cambridge,Disease models & mechanisms : DMM
1754-9973,1,1,Oxford,Public health ethics
1755-8166,1,1,London,Molecular cytogenetics
1756-8935,1,1,London,Epigenetics & chromatin
1758-5996,1,1,London,Diabetology & metabolic syndrome
1759-6653,1,1,"Oxford, UK",Genome biology and evolution
1759-8753,1,1,London,Mobile DNA
1792-0981,2,1,Athens,Experimental and therapeutic medicine
1860-5397,1,1,London,Beilstein journal of organic chemistry
1874-3129,1,1,Hilversum,The open rheumatology journal
1874-5490,1,1,Dordrecht,Neuroethics
1879-6257,3,1,Amsterdam u.a.,Current opinion in virology
1927-646X,1,1,,
1944-8244,1,1,"Washington, DC",ACS applied materials & interfaces
1975-8375,1,1,"Wonju, Korea",Journal of preventive medicine and public health = Yebang Ŭihakhoe chi
