issnl,issn_ref,publisher,form,title,rssurl,peerreview
0939-5555,0939-5555,"New York : Berlin ; Springer International",JB,"Annals of hematology",http://www.springerlink.com/content/100397?sortorder=asc&export=rss,Y
0940-6719,1432-0932,"Heidelberg : Springer-Verlag",JD,"European spine journal",http://www.springerlink.com/content/101557?sortorder=asc&export=rss,Y
0951-7375,1080-7861,"Cambridge, MA : Electronic Press",JC,"Current opinion in infectious diseases, with evaluated MEDLINE",http://journals.lww.com/co-infectiousdiseases/_layouts/OAKS.Journals/feed.aspx?FeedType=CurrentIssue,
0952-7915,0952-7915,"Philadelphia, PA, USA : Current Science",JB,"Current opinion in immunology",http://rss.sciencedirect.com/publication/science/6249,Y
0954-0121,1360-0451,"Abingdon, Oxfordshire : Carfax International Publishers",JD,"AIDS care",http://www.tandfonline.com/action/showFeed?jc=cphp20&type=etoc&feed=rss,
0956-3202,0956-3202,"Oxford, UK ; Boston : Blackwell Scientific Publications",JB,"Antiviral chemistry & chemotherapy",,
0959-440X,0959-440X,"London : Current Biology",JB,"Current opinion in structural biology",http://rss.sciencedirect.com/publication/science/6254,Y
0959-8138,1759-2151,"London : British Medical Journal",JB,"British medical journal : BMJ",http://www.bmj.com/rss/current.xml,Y
0959-9673,0007-1021,"London : H.K. Lewis & Co Ltd",JB,"The British journal of experimental pathology",http://onlinelibrary.wiley.com/rss/journal/10.1111/(ISSN)1365-2613,Y
0960-1643,0960-1643,"London : Royal College of General Practitioners",JB,"The British journal of general practice : the journal of the Royal College of General Practitioners",http://api.ingentaconnect.com/content/rcgp/bjgp/latest?format=rss,
0962-8436,0264-3804,"Leamington Spa : Mitaka",JB,"Japanscan : Bio-industry bulletin",http://rstb.royalsocietypublishing.org/rss/current.xml,
0962-8452,0950-1193,"London : The Society",JB,"Proceedings of the Royal Society of London. Series B, Containing papers of a biological character",http://rspb.royalsocietypublishing.org/rss/current.xml,Y
0962-9343,1573-2649,"Oxford, UK : Rapid Communications of Oxford Ltd",JD,"Quality of life research",http://www.springerlink.com/content/100213?sortorder=asc&export=rss,Y
0962-9351,0962-9351,"Oxford, UK : Rapid Communications of Oxford Ltd",JB,"Mediators of inflammation",http://www.hindawi.com/journals/mi/rss.xml,Y
0964-4563,0964-4563,"London : BMJ Pub. Group",JB,"Tobacco control",http://tobaccocontrol.bmj.com/rss/current.xml,Y
0964-6906,1460-2083,"Oxford : Oxford University Press",JD,"Human molecular genetics",http://hmg.oxfordjournals.org/rss/current.xml,Y
0966-842X,1878-4380,"London : Elsevier Science",JD,"Trends in microbiology",http://rss.sciencedirect.com/publication/science/5184,Y
0970-0218,1998-3581,"Chandigarh, India : Indian Association of Prevention and Social Medicine",JD,"Indian journal of community medicine official publication of Indian Association of Preventive & Social Medicine",http://www.ijcm.org.in/rssfeed.asp,Y
0971-4065,1998-3662,"Ahmedabad : Indian Society of Nephrology",JD,"Indian journal of nephrology",http://www.indianjnephrol.org/rssfeed.asp,Y
0971-5851,0975-2129,"v. 30- : Mumbai : Medknow Publications v. 15-<23&gt; : Ahmedabad : Indian Society of Medical & Paediatric Oncology",JD,"Indian journal of medical and paediatric oncology : official journal of Indian Society of Medical & Paediatric Oncology",http://www.ijmpo.org/rssfeed.asp,Y
0971-5916,0971-5916,"New Delhi : Indian Council of Medical Research",JB,"The Indian journal of medical research",,Y
0972-2327,0972-2327,"Mumbai : Medknow",JD,"Annals of Indian Academy of Neurology",http://www.annalsofian.org/rssfeed.asp,Y
0973-2063,0973-2063,"Singapore : Biomedical Informatics Pub. Group",JD,Bioinformation,,
0974-7230,0974-7230,"S.l. : OMICS Publishing Group",JB,"Journal of computer science and systems biology",,Y
0974-777X,0974-8245,"Mumbai : Medknow Publications",JD,"Journal of Global Infectious Diseases",http://www.jgid.org/rssfeed.asp,Y
0975-9476,0976-2809,"Mumbai : Medknow Publications",JD,"Journal of Ayurveda and integrative medicine",,Y
1001-0602,1748-7838,"Beijing, China : Institute of Biochemistry and Cell Biology, Shanghai Institutes for Biological Sciences, Chinese Academy of Sciences",JD,"Cell research",http://www.nature.com/cr/journal/vaop/ncurrent/rss.rdf,Y
1008-682X,1745-7262,"New York, NY : Nature Pub. Group <&gt;- Oxford : Blackwell",JD,"Asian journal of andrology",http://www3.interscience.wiley.com/rss/journal/118543653,Y
1011-2367,1976-5517,"Seoul : Asian-Australasian Association of Animal Production Societies",JB,"Asian-Australasian journal of animal sciences",,Y
1011-8934,1598-6357,"Seoul, Korea : Korean Academy of Medical Science",JD,"Journal of Korean medical science",,
1018-4813,1476-5438,": London : Nature Publishing Group <&gt;: MacMillan Publishers Ltd. London : <&gt;: Houndmills, Basingstoke, Hampshire, UK : Stockton Press <&gt;: New York : Basel ; Karger",JD,"European journal of human genetics",http://www.nature.com/ejhg/journal/vaop/ncurrent/rss.rdf,Y
1021-7770,1423-0127,"Basel, Switzerland : Karger",JD,"Journal of biomedical science",http://www.jbiomedsci.com/rss/,Y
1025-496X,1025-496X,"Saint-Maurice : Hôpital national de Saint-Maurice",JB,"Euro surveillance : bulletin européen sur les maladies transmissibles = European communicable disease bulletin",,
1029-1857,1029-1857,"Jimma, Ethiopia : Research and Publications Office of Jimma University",JB,"Ethiopian journal of health sciences",,
1029-8428,1476-3524,"Mountain Home, Tenn. : Graham",JD,"Neurotoxicity research : neurodegeneration, neuroregeneration, neurotrophic action, neuroprotection : official journal of the Neurotoxicity Society",http://www.tandfonline.com/action/showFeed?jc=gneu20&type=etoc&feed=rss,Y
1040-452X,1098-2795,"New York, N.Y. : Wiley",JD,"Molecular reproduction and development",http://onlinelibrary.wiley.com/rss/journal/10.1002/(ISSN)1098-2795,Y
1040-9238,0045-6411,"Cleveland : CRC Press",JB,"CRC critical reviews in biochemistry",http://informahealthcare.com/action/showFeed?jc=bmg&type=etoc&feed=rss,Y
1043-1802,1043-1802,"Washington, DC : American Chemical Society, ©",JB,"Bioconjugate chemistry",http://pubs.acs.org/wls/alerts/rss/bcches.rss,Y
1043-3155,2166-6482,"Chicago, IL : Pediatric Neurology Briefs Publishers",JD,"Pediatric neurology briefs",,
1044-5498,1044-5498,"New York, N.Y. : Mary Ann Liebert, ©",JB,"DNA and cell biology",http://www.liebertonline.com/action/showFeed?ui=0&mi=0&ai=ry&jc=dna&type=etoc&feed=rss,Y
1047-8477,1095-8657,"Orlando, Fla. : Academic Press",JD,"Journal of structural biology",http://rss.sciencedirect.com/publication/science/6925,Y
1052-1372,1052-1372,"Lawrenceville, NJ : CORE Medical Journals",JB,"P&T : a peer-reviewed journal for formulary management",,
1058-0468,1058-0468,"<&gt;: New York : Springer <&gt;: Amsterdam : Springer : New York : Plenum Press",JB,"Journal of assisted reproduction and genetics",http://www.springerlink.com/content/104689?sortorder=asc&export=rss,Y
1058-4838,1537-6591,"Chicago, IL : University of Chicago Press",JD,"Clinical infectious diseases",http://www.journals.uchicago.edu/action/showFeed?ui=0&mi=0&ai=sb&jc=cid&type=etoc&feed=rss,Y
1059-1524,1044-2030,"Bethesda, Md. : American Society for Cell Biology",JD,"Cell regulation",,Y
1064-7481,1064-7481,"Washington, DC : American Psychiatry Press",JB,"The American journal of geriatric psychiatry : official journal of the American Association for Geriatric Psychiatry",,Y
1070-5309,1545-6838,"Washington, DC : National Association of Social Workers",JD,"Social work research",http://api.ingentaconnect.com/content/nasw/swr/latest?format=rss,Y
1074-7613,1074-7613,"Cambridge, Mass. : Cell Press, ©",JB,Immunity,http://rss.sciencedirect.com/publication/science/7052,Y
1078-8956,1546-170X,"New York, N.Y. : Nature America, Inc",JD,"Nature medicine",http://www.nature.com/nm/current_issue/rss,Y
1079-0969,2150-4113,"Boston, Mass. : Harvard School of Public Health, François-Xavier Bagnoud Center for Health and Human Rights",JD,"Health and human rights",,
1080-6040,1080-6059,"Atlanta, GA : National Center for Infectious Diseases : Centers for Disease Control and Prevention",JC,"Emerging infectious diseases EID",,Y
1087-2981,1087-2981,": Stockholm : Co-Action Pub. E. Lansing, MI : Medical Education Online",JD,"Medical education online",,Y
1090-7165,1573-3254,"New York, NY : Kluwer Academic/Plenum Publishers",JD,"AIDS and behavior",http://www.springerlink.com/content/104828?sortorder=asc&export=rss,Y
1091-8280,1091-8280,"Philadelphia : Hanley & Belfus",JB,"Proceedings / AMIA Annual Fall Symposium",,
1121-2233,1121-2233,"Pisa : Pacini. Genoa : Medical System Publisher",JB,"Journal of preventive medicine and hygiene",,
1176-6328,1176-6328,"Albany, Auckland, N.Z. : Dove Medical Press",JD,"Neuropsychiatric disease and treatment",http://www.dovepress.com/feed.php?journal_id=3,Y
1176-7529,1176-7529,"Dunedin, N.Z. : Bioethics Centre, University of Otago",JD,"Journal of bioethical inquiry",http://www.springerlink.com/content/120203?sortorder=asc&export=rss,Y
1176-9343,1176-9343,"Auckland, N.Z. : Libertas Academica",JD,"Evolutionary bioinformatics online",http://www.la-press.com/feed.php?journal_id=17,Y
1176-9351,1176-9351,"Auckland, N.Z. : Libertas Academica",JD,"Cancer informatics",http://www.la-press.com/feed.php?journal_id=10,Y
1177-8881,1177-8881,"Auckland, N.Z. : Dove Press",JD,"Drug design, development and therapy",http://www.dovepress.com/feed.php?journal_id=19,Y
1178-122X,1178-122X,"Auckland, New Zealand : Libertas Academica",JD,"Virology research and treatment",http://www.la-press.com/feed.php?journal_id=50,Y
1178-6264,1178-6264,"Auckland, N.Z. : Libertas Academia",JB,"Biochemistry Insights",http://www.la-press.com/feed.php?journal_id=95,Y
1178-6302,1178-6302,"Auckland, New Zealand : Libertas Academica",JD,"Environmental health insights",http://www.la-press.com/feed.php?journal_id=110,Y
1178-6329,1178-6329,"S.l. : Libertas Academica",JD,"Health Services Insights",http://www.la-press.com/feed.php?journal_id=117,Y
1178-6973,1178-6973,"Auckland, N.Z. : Dove Medical Press",JD,"Infection and drug resistance",http://www.dovepress.com/feed.php?journal_id=28,Y
1179-1314,1179-1314,"Auckland, N.Z. : Dove Medical Press",JD,"Breast cancer targets and therapy",,Y
1179-142X,1179-142X,"Auckland, N.Z. : Dove Medical Press",JD,"International medical case reports journal",http://www.dovepress.com/feed.php?journal_id=46,Y
1179-5557,1179-5557,"Auckland, N.Z. : Libertas Academica",JD,"Clinical medicine insights. Pathology",,Y
1179-5735,1179-5735,"S.l. : Libertas Academica",JD,"Journal of central nervous system disease",,Y
1179-7266,1179-7266,"Macclesfield u.a. : Dove Medical Press",JD,"Pragmatic and observational research",,
1195-1982,1708-8305,"Hamilton, Ont. : Decker Periodicals",JD,"Journal of travel medicine",http://onlinelibrary.wiley.com/rss/journal/10.1111/(ISSN)1708-8305,Y
1201-9712,1878-3511,"Hamilton, Ont. : Decker",JD,"International journal of infectious diseases IJID : official publication of the International Society for Infectious Diseases",http://rss.sciencedirect.com/publication/science/17975,Y
1252-607X,1776-1042,"Paris : PDG Communication",JD,Parasite,,
1308-8734,1308-8734,"Istanbul : AVES",JB,"The Eurasian journal of medicine",,Y
1319-562X,1319-562X,"880-02 Riyadh : Saudi Biological Society",JB,"880-01 Saudi journal of biological sciences",,
1319-6138,1319-6138,"Riyadh : Armed Forces Hospital",JB,"Neurosciences : the official journal of the Pan Arab Union of Neurological Sciences",,
1346-8650,1346-8650,"Tokyo, Japan : Japan Medical Association",JB,"Japan Medical Association journal : JMAJ",,
1348-8945,1349-4147,"Nagasaki, Japan : Japanese Society of Tropical Medicine",JB,"Tropical medicine and health",,
1355-0284,1355-0284,": New York : Springer London : Informa Healthcare New York, NY : Houndmills, Basingstoke, Hampshire ; Stockton Press",JB,"Journal of neurovirology",http://informahealthcare.com/action/showFeed?jc=jnv&type=etoc&feed=rss,Y
1355-8382,1355-8382,"New York, NY : Cambridge University Press",JB,RNA,http://www.rnajournal.org/rss/current.xml,Y
1364-503X,1471-2962,"London : Royal Society of London",JD,"Philosophical transactions. Mathematical, physical, and engineering sciences",http://rsta.royalsocietypublishing.org/rss/current.xml,
1368-4973,1472-3263,"London : BMJ Publishing Group",JD,"Sexually transmitted infections",http://sti.bmj.com/rss/current.xml,Y
1369-5274,1369-5274,"New York : London ; Current Biology",JB,"Current opinion in microbiology",http://rss.sciencedirect.com/publication/science/6250,Y
1369-6513,1369-7625,"Oxford, England : Blackwell Science Ltd",JD,"Health expectations",http://onlinelibrary.wiley.com/rss/journal/10.1111/(ISSN)1369-7625,Y
1373-1580,,,,,,
1386-6532,1873-5967,"New York : Amsterdam ; Elsevier Science",JD,"Journal of clinical virology",http://rss.sciencedirect.com/publication/science/6104,Y
1394-195X,1394-195X,"Kubang Kerian, Kelantan, Malaysia : School of Medical Sciences, Universiti Sains Malaysia",JB,"The Malaysian journal of medical sciences : MJMS",,Y
1415-4757,1415-4757,"Ribeirão Preto, SP, Brazil : Sociedade Brasileira de Genética",JD,"Genetics and molecular biology",http://www.scielo.br/rss.php?pid=1415-4757&lang=en,Y
1420-682X,1420-682X,"Boston : Basel ; Birkhäuser",JB,"Cellular and molecular life sciences : CMLS",http://www.springerlink.com/content/101193?sortorder=asc&export=rss,Y
1422-0067,1424-6783,"Basel (Sängergasse 25) : MDPI",JB,"International journal of molecular sciences",http://www.mdpi.com/rss/journal/ijms,Y
1424-8220,1424-8239,"Basel : MDPI",JB,Sensors,http://www.mdpi.com/rss/journal/diversity,Y
1424-8247,1424-8255,,JB,Pharmaceuticals,http://www.mdpi.com/rss/journal/pharmaceuticals,Y
1462-5814,1462-5822,"<&gt;: Oxford, UK : Blackwell Publishing Ltd. <&gt; : Malden, MA : Blackwell Science",JD,"Cellular microbiology",http://onlinelibrary.wiley.com/rss/journal/10.1111/(ISSN)1462-5822,Y
1465-7392,1465-7392,"London : Macmillan Magazines Ltd",JB,"Nature cell biology",http://www.nature.com/nature/current_issue/rss,Y
1467-7644,1467-7652,"<&gt;: Oxford, UK : Wiley Blackwell : Oxford : Blackwell Pub",JD,"Plant biotechnology journal",http://onlinelibrary.wiley.com/rss/journal/10.1111/(ISSN)1467-7652,Y
1469-221X,0261-4189,"Jan. 14 : London : Nature Pub. Group Jan. 4 Dec. 15 : London : Oxford University Press <Jan. &gt;-Dec. 15 : Oxford : Published for the European Molecular Biology Organization by IRL Press",JB,"The EMBO journal",http://www.nature.com/embor/journal/vaop/ncurrent/rss.rdf,Y
1471-2105,1471-2105,"London : BioMed Central",JD,"BMC bioinformatics",http://www.biomedcentral.com/bmcbioinformatics/rss,Y
1471-213X,1471-213X,"London : BioMed Central",JD,"BMC developmental biology",http://www.biomedcentral.com/bmcdevbiol/rss,Y
1471-2148,1471-2148,"London : BioMed Central",JD,"BMC evolutionary biology",http://www.biomedcentral.com/bmcevolbiol/rss,Y
1471-2164,1471-2164,"London : BioMed Central",JD,"BMC genomics",http://www.biomedcentral.com/bmcgenomics/rss,Y
1471-2180,1471-2180,"London : BioMed Central",JD,"BMC microbiology",http://www.biomedcentral.com/bmcmicrobiol/rss,Y
1471-2334,1471-2334,"London : BioMed Central",JD,"BMC infectious diseases",http://www.biomedcentral.com/bmcinfectdis/rss,Y
1471-2458,1471-2458,"London : BioMed Central",JD,"BMC public health",http://www.biomedcentral.com/bmcpublichealth/rss,Y
1471-4914,1471-4914,"Oxford, UK : Elsevier Science Ltd., ©",JB,"Trends in molecular medicine",http://rss.sciencedirect.com/publication/science/6628,Y
1471-4922,1471-5007,"London : Elsevier",JD,"Trends in parasitology",http://rss.sciencedirect.com/publication/science/6626,Y
1472-6750,1472-6750,"London : BioMed Central",JD,"BMC biotechnology",http://www.biomedcentral.com/bmcbiotechnol/rss,Y
1472-6947,1472-6947,"London : BioMed Central",JD,"BMC medical informatics and decision making",http://www.biomedcentral.com/bmcmedinformdecismak/rss,Y
1473-3099,1474-4457,"New York : Amsterdam ; Lancet Pub. Group, Elsevier Science",JD,"The Lancet infectious diseases",http://rss.sciencedirect.com/publication/science/6666,Y
1473-7159,1473-7159,"London : Future Drugs Ltd",JD,"Expert review of molecular diagnostics",http://www.expert-reviews.com/action/showFeed?ui=0&mi=ax70&ai=rx&jc=erm&type=etoc&feed=rss,Y
1474-7596,1474-7596,"London : BioMed Central Ltd",JB,"Genome biology",http://genomebiology.com/rss,Y
1475-2832,1475-2832,"London : BioMed Central",JD,"Annals of general hospital psychiatry",http://www.annals-general-psychiatry.com/rss,Y
1475-2875,1475-2875,"London : BioMed Central",JD,"Malaria journal",http://www.malariajournal.com/rss,Y
1475-9276,1475-9276,"London : BioMed Central",JD,"International journal for equity in health",http://www.equityhealthj.com/rss,Y
1476-069X,1476-069X,"London : BioMed Central",JD,"Environmental health a global access science source",http://www.ehjournal.net/rss,Y
1476-0711,1476-0711,"London : BioMed Central",JD,"Annals of clinical microbiology and antimicrobials",http://www.ann-clinmicrob.com/rss,Y
1476-072X,1476-072X,"London : BioMed Central",JD,"International journal of health geographics",http://www.ij-healthgeographics.com/rss,Y
1477-8939,1477-8939,"Amsterdam : Elsevier Science",JD,"Travel medicine and infectious disease",http://rss.sciencedirect.com/publication/science/12892,Y
1478-4505,1478-4505,"London : BioMed Central",JD,"Health research policy and systems",http://www.health-policy-systems.com/rss,Y
1479-5876,1479-5876,"London : BioMed Central",JD,"Journal of translational medicine",http://www.translational-medicine.com/rss,Y
1516-8484,1516-8484,"Rio de Janeiro : Sociedade Brasileira de Hematologia e Hemoterapia",JB,"Revista brasileira de hematologia e hemoterapia",http://www.scielo.br/rss.php?pid=1516-8484&lang=en,Y
1517-5693,,,,,,
1517-8382,1678-4405,"Rio de Janeiro, RJ, Brasil Sociedade Brasileira de Microbiologia",JB,"Brazilian journal of microbiology",http://www.scielo.br/rss.php?pid=1517-8382&lang=en,Y
1523-3820,1534-6250,"Philadelphia, Pa. : Current Science",JD,"Current treatment options in infectious disease",,
1523-3847,1534-3146,"S.l. : Springer",JD,"Current infectious disease reports",http://www.springerlink.com/content/120644?sortorder=asc&export=rss,
1524-0215,1943-4731,"Memphis, Tenn. : Association of Biomolecular Resource Facilities",JD,"Journal of biomolecular techniques the official journal of the Association of Biomolecular Resource Facilities",,Y
1524-5012,1524-5012,"<Winter &gt; : Lawrence, KS : Allen Press, Inc. for Ochsner Clinic Foundation Easton, MD : Cadmus Journal Services for Ochsner Clinic and Alton Ochsner Medical Foundation",JD,"The Ochsner journal",,
1528-4042,1534-6293,"Philadelphia, Pa. : Current Science",JD,"Current neurology and neuroscience reports",http://www.springerlink.com/content/120645?sortorder=asc&export=rss,Y
1529-2908,1529-2916,"New York, NY : Nature Pub. Group",JD,"Nature immunology",http://www.nature.com/ni/current_issue/rss,Y
1530-3667,1550-0012,"New York, N.Y. : Lange Medical Books/McGraw-Hill",JD,"Vaughan & Asbury's general ophthalmology",http://www.liebertonline.com/action/showFeed?ui=0&mi=0&ai=so&jc=vbz&type=etoc&feed=rss,Y
1530-7026,1531-135X,": New York : Springer Austin, TX : Psychonomic Society",JD,"Cognitive, affective, & behavioral neuroscience",http://cabn.psychonomic-journals.org/rss_feeds/current.xml,Y
1535-9476,1535-9476,"Bethesda, MD : American Society for Biochemistry and Molecular Biology, ©",JB,"Molecular & cellular proteomics : MCP",http://www.mcponline.org/rss/current.xml,Y
1536-2310,1536-2310,"Larchmont, NY : Mary Ann Liebert",JB,"Omics : a journal of integrative biology",http://www.liebertonline.com/action/showFeed?ui=0&mi=0&ai=s0&jc=omi&type=etoc&feed=rss,Y
1536-2442,0970-3837,"Ludhiana, India : Indian Society for the Advancement of Insect Science",JB,"Journal of insect science : a biannual journal devoted to basic and applied aspects of entomology",http://www.bioone.org/action/showFeed?type=etoc&feed=rss&jc=insc,Y
1536-5050,1558-9439,"Chicago, IL : Medical Library Association",JD,"Journal of the Medical Library Association JMLA",,Y
1542-0752,1542-9733,"Hoboken, N.J. : Wiley-Liss, Inc",JB,"Birth defects research. Part B, Developmental and reproductive toxicology",http://onlinelibrary.wiley.com/rss/journal/10.1002/(ISSN)1542-0760,Y
1544-9173,1545-7885,"San Francisco, CA : Public Library of Science",JD,"PLoS biology",http://biology.plosjournals.org/perlserv/?request=get-rss&issn=1545-7885&type=toc-articles&ct=1,Y
1545-9624,1545-9632,"Philadelphia, PA : Taylor and Francis, Inc",JD,"Journal of occupational and environmental hygiene",http://www.tandfonline.com/action/showFeed?jc=uoeh20&type=etoc&feed=rss,
1547-6286,1547-6286,"Georgetown, TX : Landes Bioscience",JB,"RNA biology",,
1549-1277,1549-1277,"San Francisco, CA : Public Library of Science",JB,"PLoS medicine / Public Library of Science",http://medicine.plosjournals.org/perlserv/?request=get-rss&issn=1549-1676&type=toc-articles,Y
1553-4006,1553-4006,"Palo Alto, Calif. : Annual Reviews",JB,"Annual review of pathology",http://arjournals.annualreviews.org/action/showFeed?ui=0&mi=3ymwk&ai=1xd&jc=pathmechdis&type=etoc&feed=rss,Y
1553-734X,1553-734X,"San Francisco, CA : Public Library of Science",JB,"PLoS computational biology",http://feeds.feedburner.com/ploscompbiol/NewArticles?format=xml,Y
1553-7366,1553-7366,"San Francisco, CA : Public Library of Science",JB,"PLOS pathogens / Public Library of Science",http://feeds.feedburner.com/plospathogens/NewArticles?format=xml,Y
1553-7390,1553-7390,"San Francisco, CA : Public Library of Science",JB,"PLOS genetics / Public Library of Science",http://feeds.feedburner.com/plosgenetics/NewArticles?format=xml,Y
1554-8929,1554-8937,"Washington, D.C. : American Chemical Society",JD,"ACS chemical biology",http://pubs.acs.org/wls/alerts/rss/acbcct.rss,Y
